f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,label
1.0,0.0,0.0,0.0,0.0,0.0,0.7861368060112,0.02888671875,-0.41875,0.7833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7317994832992554,0.027421875,-0.1625,0.7791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7143808603286743,0.022734375,0.75625,0.65,0.0,1.0,0.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.8282360434532166,0.02583984375,0.759375,0.6625,1.0,0.0,0.0,0.0,0.0,0.0,0.8090042471885681,0.028098958333333333,-0.178125,0.7791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7084054946899414,0.0205078125,-0.421875,0.8375,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.8209001421928406,0.029453125,-0.19375,0.7791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7696957588195801,0.023658854166666667,-0.44375,0.8041666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7136644721031189,0.017903645833333332,0.7375,0.6625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.7913355827331543,0.027685546875,0.765625,0.6583333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7598339915275574,0.03029296875,-0.434375,0.7875,1.0,0.0,0.0,0.0,0.0,0.0,0.754314124584198,0.030576171875,-0.134375,0.8,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.8064714670181274,0.030924479166666668,-0.4375,0.7875,1.0,0.0,0.0,0.0,0.0,0.0,0.7840791344642639,0.026569010416666667,0.76875,0.6708333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6391204595565796,0.029375,-0.15,0.8,0.0,1.0,0.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.7885785102844238,0.029986979166666667,-0.453125,0.7916666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7736897468566895,0.0287109375,0.76875,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.7430188059806824,0.0363671875,-0.146875,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,AVOID_PERSON
1.0,0.0,0.0,0.0,0.0,0.0,0.7785564064979553,0.030794270833333335,0.771875,0.6791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6868444085121155,0.025048828125,-0.24375,0.7958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.6634874939918518,0.0265234375,-0.46875,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.799978494644165,0.0259375,-0.484375,0.7958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7613171339035034,0.030260416666666668,0.771875,0.6791666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7426273226737976,0.02900390625,-0.234375,0.7875,0.0,1.0,0.0,0.0,0.0,1.0,1.0,EXPLORE
1.0,0.0,0.0,0.0,0.0,0.0,0.7769299745559692,0.031266276041666666,0.771875,0.6833333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.752390444278717,0.0259375,-0.490625,0.7958333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.7192931771278381,0.027626953125,-0.709375,0.7333333333333333,0.0,1.0,0.0,0.0,0.0,1.0,1.0,MOVE_TO_CHAIR
1.0,0.0,0.0,0.0,0.0,0.0,0.8023352026939392,0.03680013020833333,0.790625,0.6916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.7640366554260254,0.025703125,-0.49375,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.6866026520729065,0.0287109375,-0.240625,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,1.0,1.0,EXPLORE
